2.750711680,1
2.750712700,0
2.750715780,1
2.750716800,0
2.750719860,1
2.750720880,0
2.750723960,1
2.750724980,0
2.750728060,1
2.750729080,0
2.750732160,1
2.750733180,0
2.750736260,1
2.750737280,0
2.750740340,1
2.750741360,0
2.750744440,1
2.750745460,0
2.750748540,1
2.750749560,0
2.750750580,1
2.750753660,0
2.750754680,1
2.750757760,0
2.750758780,1
2.750761840,0
2.750762880,1
2.750765940,0
2.750766980,1
2.750770040,0
2.750771060,1
2.750774140,0
2.750775160,1
2.750778240,0
2.750779260,1
2.750782320,0
2.750785400,1
2.750786420,0
2.750787460,1
2.750790520,0
2.750791540,1
2.750794620,0
2.750795640,1
2.750798720,0
2.750799740,1
2.750802800,0
2.750803840,1
2.750806900,0
2.750807940,1
2.750811000,0
2.750812020,1
2.750815100,0
2.750818180,1
2.750819180,0
2.750820220,1
2.750823280,0
2.750824320,1
2.750827380,0
2.750828420,1
2.750831480,0
2.750832500,1
2.750835580,0
2.750836600,1
2.750839660,0
2.750840700,1
2.750843760,0
2.750844800,1
2.750847860,0
2.750850940,1
2.750851960,0
2.750852980,1
2.750856060,0
2.750857080,1
2.750860140,0
2.750861180,1
2.750864240,0
2.750865280,1
2.750868340,0
2.750869380,1
2.750872440,0
2.750873460,1
2.750876540,0
2.750877560,1
2.750880620,0
2.750883700,1
2.750884720,0
2.750885760,1
2.750888820,0
2.750889860,1
2.750892920,0
2.750893940,1
2.750897020,0
2.750898040,1
2.750901100,0
2.750902140,1
2.750905200,0
2.750906240,1
2.750909300,0
2.750910340,1
2.750913400,0
2.750916480,1
2.750917500,0
2.750918520,1
2.750921580,0
2.750922620,1
2.750925680,0
2.750926720,1
2.750929780,0
2.750930800,1
2.750933880,0
2.750934900,1
2.750937980,0
2.750939000,1
2.750942060,0
2.750943100,1
2.750946160,0
2.750949240,1
2.750950260,0
2.750951280,1
2.750954360,0
2.750955380,1
2.750958460,0
2.750959480,1
2.750962540,0
2.750963580,1
2.750966640,0
2.750967680,1
2.750970740,0
2.750971760,1
2.750974840,0
2.750975860,1
2.750978940,0
2.750982020,1
2.750983020,0
2.750984060,1
2.750987120,0
2.750988160,1
2.750991220,0
2.750992240,1
2.750995320,0
2.750996340,1
2.750999420,0
2.751000440,1
2.751003500,0
2.751004540,1
2.751007600,0
2.751008640,1
2.751011700,0
2.751014780,1
2.751015800,0
2.751016820,1
2.751019900,0
2.751020920,1
2.751023980,0
2.751025020,1
2.751028080,0
2.751029120,1
2.751032180,0
2.751033200,1
2.751036280,0
2.751037300,1
2.751040380,0
2.751041400,1
2.751044460,0
2.751047540,1
2.751048560,0
2.751049600,1
2.751052660,0
2.751053680,1
2.751056760,0
2.751057780,1
2.751060860,0
2.751061880,1
2.751064940,0
2.751065980,1
2.751069040,0
2.751070080,1
2.751073140,0
2.751074160,1
2.751077240,0
2.751080320,1
2.751081340,0
2.751082360,1
2.751085420,0
2.751086460,1
2.751089520,0
2.751090560,1
2.751093620,0
2.751094640,1
2.751097720,0
2.751098740,1
2.751101820,0
2.751102840,1
2.751105900,0
2.751106940,1
2.751110000,0
2.751113080,1
2.751114100,0
2.751115120,1
2.751118200,0
2.751119220,1
2.751122300,0
2.751123320,1
2.751126380,0
2.751127420,1
2.751130480,0
2.751131520,1
2.751134580,0
2.751135600,1
2.751138680,0
2.751139700,1
2.751142780,0
2.751145840,1
2.751146860,0
2.751147900,1
2.751150960,0
2.751152000,1
2.751155060,0
2.751156080,1
2.751159160,0
2.751160180,1
2.751163260,0
2.751164280,1
2.751167340,0
2.751168380,1
2.751171440,0
2.751172480,1
2.751175540,0
2.751178620,1
2.751179640,0
2.751180660,1
2.751183740,0
2.751184760,1
2.751187820,0
2.751188860,1
2.751191920,0
2.751192960,1
2.751196020,0
2.751197040,1
2.751200120,0
2.751201140,1
2.751204220,0
2.751205240,1
2.751208300,0
2.751211380,1
2.751212400,0
2.751213440,1
2.751216500,0
2.751217520,1
2.751220600,0
2.751221620,1
2.751224700,0
2.751225720,1
2.751228780,0
2.751229820,1
2.751232880,0
2.751233920,1
2.751236980,0
2.751238000,1
2.751241080,0
2.751244160,1
2.751245180,0
2.751246200,1
2.751249260,0
2.751250300,1
2.751253360,0
2.751254400,1
2.751257460,0
2.751258480,1
2.751261560,0
2.751262580,1
2.751265660,0
2.751266680,1
2.751269740,0
2.751270780,1
2.751273840,0
2.751276920,1
2.751277940,0
2.751278960,1
2.751282040,0
2.751283060,1
2.751286140,0
2.751287160,1
2.751290220,0
2.751291260,1
2.751294320,0
2.751295360,1
2.751298420,0
2.751299440,1
2.751302520,0
2.751303540,1
2.751306620,0
2.751309680,1
2.751310700,0
2.751311740,1
2.751314800,0
2.751315840,1
2.751318900,0
2.751319920,1
2.751323000,0
2.751324020,1
2.751327100,0
2.751328120,1
2.751331180,0
2.751332220,1
2.751335280,0
2.751336320,1
2.751339380,0
2.751342460,1
2.751343480,0
2.751344500,1
2.751347580,0
2.751348600,1
2.751351660,0
2.751352700,1
2.751355760,0
2.751356780,1
2.751359860,0
2.751360880,1
2.751363960,0
2.751364980,1
2.751368060,0
2.751369080,1
2.751372140,0
2.751375220,1
2.751376240,0
2.751377280,1
2.751380340,0
2.751381360,1
2.751384440,0
2.751385460,1
2.751388540,0
2.751389560,1
2.751392620,0
2.751393660,1
2.751396720,0
2.751397740,1
2.751400820,0
2.751401840,1
2.751404920,0
2.751407980,1
2.751409000,0
2.751410040,1
2.751413100,0
2.751414140,1
2.751417200,0
2.751418220,1
2.751421300,0
2.751422320,1
2.751425400,0
2.751426420,1
2.751429500,0
2.751430520,1
2.751433580,0
2.751434620,1
2.751437680,0
2.751440760,1
2.751441780,0
2.751442800,1
2.751445880,0
2.751446900,1
2.751449960,0
2.751451000,1
2.751454060,0
2.751455100,1
2.751458160,0
2.751459180,1
2.751462260,0
2.751463280,1
2.751466360,0
2.751467380,1
2.751470440,0
2.751473520,1
2.751474540,0
2.751475580,1
2.751478640,0
2.751479660,1
2.751482740,0
2.751483760,1
2.751486840,0
2.751487860,1
2.751490920,0
2.751491960,1
2.751495020,0
2.751496060,1
2.751499120,0
2.751500140,1
2.751503220,0
2.751506300,1
2.751507320,0
2.751508340,1
2.751511400,0
2.751512440,1
2.751515500,0
2.751516540,1
2.751519600,0
2.751520620,1
2.751523700,0
2.751524720,1
2.751527800,0
2.751528820,1
2.751531880,0
2.751532920,1
2.751535980,0
2.751539060,1
2.751540080,0
2.751541100,1
2.751544180,0
2.751545200,1
2.751548280,0
2.751549300,1
2.751552360,0
2.751553400,1
2.751556460,0
2.751557500,1
2.751560560,0
2.751561580,1
2.751564660,0
2.751565680,1
2.751568760,0
2.751571820,1
2.751572840,0
2.751573880,1
2.751576940,0
2.751577980,1
2.751581040,0
2.751582060,1
2.751585140,0
2.751586160,1
2.751589240,0
2.751590260,1
2.751593320,0
2.751594360,1
2.751597420,0
2.751598460,1
2.751601520,0
2.751604600,1
2.751605620,0
2.751606640,1
2.751609720,0
2.751610740,1
2.751613800,0
2.751614840,1
2.751617900,0
2.751618940,1
2.751622000,0
2.751623020,1
2.751626100,0
2.751627120,1
2.751630200,0
2.751631220,1
2.751634280,0
2.751637360,1
2.751638380,0
2.751639420,1
2.751642480,0
2.751643500,1
2.751646580,0
2.751647600,1
2.751650680,0
2.751651700,1
2.751654760,0
2.751655800,1
2.751658860,0
2.751659900,1
2.751662960,0
2.751663980,1
2.751667060,0
2.751670140,1
2.751671160,0
2.751672180,1
2.751675240,0
2.751676280,1
2.751679340,0
2.751680380,1
2.751683440,0
2.751684460,1
2.751687540,0
2.751688560,1
2.751691640,0
2.751692660,1
2.751695720,0
2.751696760,1
2.751699820,0
2.751702900,1
2.751703920,0
2.751704940,1
2.751708020,0
2.751709040,1
2.751712120,0
2.751713140,1
2.751716200,0
2.751717240,1
2.751720300,0
2.751721340,1
2.751724400,0
2.751725420,1
2.751728500,0
2.751729520,1
2.751732600,0
2.751735660,1
2.751736680,0
2.751737720,1
2.751740780,0
2.751741820,1
2.751744880,0
2.751745900,1
2.751748980,0
2.751750000,1
2.751753080,0
2.751754100,1
2.751757160,0
2.751758200,1
2.751761260,0
2.751762300,1
2.751765360,0
2.751768440,1
2.751769460,0
2.751770480,1
2.751773560,0
2.751774580,1
2.751777640,0
2.751778680,1
2.751781740,0
2.751782780,1
2.751785840,0
2.751786860,1
2.751789940,0
2.751790960,1
2.751794040,0
2.751795060,1
2.751798120,0
2.751801200,1
2.751802220,0
2.751803260,1
2.751809260,0
2.751810280,1
2.751813240,0
2.751814280,1
2.751817240,0
2.751818260,1
2.751821220,0
2.751824240,1
2.751825200,0
2.751828240,1
2.751829200,0
2.751832220,1
2.751833180,0
2.751836220,1
2.751837160,0
2.751838200,1
2.751841140,0
2.751843180,1
2.752424800,0
2.752427880,1
2.752428900,0
2.752431980,1
2.752433000,0
2.752436080,1
2.752437100,0
2.752440180,1
2.752441200,0
2.752444280,1
2.752445280,0
2.752448360,1
2.752449380,0
2.752450420,1
2.752453480,0
2.752456560,1
2.752457580,0
2.752458600,1
2.752461680,0
2.752464760,1
2.752465760,0
2.752468840,1
2.752469860,0
2.752472940,1
2.752473960,0
2.752477040,1
2.752478060,0
2.752481140,1
2.752482160,0
2.752485220,1
2.752486240,0
2.752489320,1
2.752490340,0
2.752493420,1
2.752494440,0
2.752497520,1
2.752498540,0
2.752501620,1
2.752502640,0
2.752505720,1
2.752506720,0
2.752509800,1
2.752510820,0
2.752513900,1
2.752514920,0
2.752518000,1
2.752519020,0
2.752520040,1
2.752523120,0
2.752524140,1
2.752533360,0
2.752536380,1
2.752537340,0
2.752540380,1
2.752541320,0
2.752544360,1
2.752545320,0
2.752548340,1
2.752549300,0
2.752552340,1
2.752553280,0
2.752556320,1
2.752557280,0
2.752560320,1
2.752561260,0
2.752564300,1
2.752565240,0
2.752568280,1
2.752569240,0
2.752572280,1
2.752573220,0
2.752576260,1
2.752577200,0
2.752580240,1
2.752581200,0
2.752584240,1
2.752585180,0
2.752588220,1
2.752589160,0
2.752592200,1
2.752593160,0
2.752596200,1
2.752597140,0
2.752600180,1
2.752601120,0
2.752604160,1
2.752605120,0
2.752608160,1
2.752609100,0
2.752612140,1
2.752613080,0
2.752616120,1
2.752617080,0
2.752620120,1
2.752621060,0
2.752624100,1
2.752625040,0
2.752628080,1
2.752629040,0
2.752632080,1
2.752633020,0
2.752636060,1
2.752637000,0
2.752640040,1
2.752641000,0
2.752644040,1
2.752644980,0
2.752648020,1
2.752648980,0
2.752652000,1
2.752652960,0
2.752656000,1
2.752656940,0
2.752659980,1
2.752660920,0
2.752663960,1
2.752664920,0
2.752667960,1
2.752668900,0
2.752671940,1
2.752672880,0
2.752675920,1
2.752676880,0
2.752679920,1
2.752680860,0
2.752683900,1
2.752684860,0
2.752687900,1
2.752688840,0
2.752691880,1
2.752692820,0
2.752695860,1
2.752696820,0
2.752699860,1
2.752700800,0
2.752703840,1
2.752704780,0
2.752707820,1
2.752708780,0
2.752711820,1
2.752712760,0
2.752715800,1
2.752716740,0
2.752719780,1
2.752720740,0
2.752723780,1
2.752724720,0
2.752727760,1
2.752728700,0
2.752731740,1
2.752732700,0
2.752735740,1
2.752736680,0
2.752739720,1
2.752740660,0
2.752743700,1
2.752744660,0
2.752747700,1
2.752748640,0
2.752751680,1
2.752752620,0
2.752755660,1
2.752756620,0
2.752759660,1
2.752760600,0
2.752763640,1
2.752764580,0
2.752767620,1
2.752768580,0
2.752771620,1
2.752772560,0
2.752775600,1
2.752776540,0
2.752779580,1
2.752780540,0
2.752783580,1
2.752784520,0
2.752787560,1
2.752788500,0
2.752791540,1
2.752792500,0
2.752795540,1
2.752796480,0
2.752799520,1
2.752800460,0
2.752803500,1
2.752804460,0
2.752807500,1
2.752808440,0
2.752811480,1
2.752812420,0
2.752815460,1
2.752816420,0
2.752819460,1
2.752820400,0
2.752823440,1
2.752824380,0
2.752827440,1
2.752828380,0
2.752831420,1
2.752832360,0
2.752835400,1
2.752836340,0
2.752839380,1
2.752840340,0
2.752843380,1
2.752844320,0
2.752847360,1
2.752848300,0
2.752851340,1
2.752852300,0
2.752855340,1
2.752856280,0
2.752859320,1
2.752860280,0
2.752863300,1
2.752864260,0
2.752867300,1
2.752868240,0
2.752871280,1
2.752872240,0
2.752875260,1
2.752876220,0
2.752879260,1
2.752880200,0
2.752883240,1
2.752884200,0
2.752887220,1
2.752888180,0
2.752891220,1
2.752892160,0
2.752895200,1
2.752896140,0
2.752899200,1
2.752900140,0
2.752903180,1
2.752904120,0
2.752907160,1
2.752908120,0
2.752911160,1
2.752912100,0
2.752915140,1
2.752916080,0
2.752919120,1
2.752920080,0
2.752923120,1
2.752924060,0
2.752927100,1
2.752928040,0
2.752931080,1
2.752932040,0
2.752935080,1
2.752936020,0
2.752939060,1
2.752940000,0
2.752943040,1
2.752944000,0
2.752947040,1
2.752947980,0
2.752951020,1
2.752951960,0
2.752955000,1
2.752955960,0
2.752959000,1
2.752959940,0
2.752962980,1
2.752963920,0
2.752966960,1
2.752967920,0
2.752970960,1
2.752971900,0
2.752974940,1
2.752975880,0
2.752978920,1
2.752979880,0
2.752982920,1
2.752983860,0
2.752986900,1
2.752987840,0
2.752990880,1
2.752991840,0
2.752994880,1
2.752995820,0
2.752998860,1
2.752999800,0
2.753002840,1
2.753003800,0
2.753006840,1
2.753007780,0
2.753010820,1
2.753011760,0
2.753014800,1
2.753015760,0
2.753018800,1
2.753019740,0
2.753022780,1
2.753023720,0
2.753026760,1
2.753027720,0
2.753030760,1
2.753031700,0
2.753034740,1
2.753035680,0
2.753038720,1
2.753039680,0
2.753042720,1
2.753043660,0
2.753046700,1
2.753047640,0
2.753050680,1
2.753051640,0
2.753054680,1
2.753055620,0
2.753058660,1
2.753059600,0
2.753062660,1
2.753063600,0
2.753066640,1
2.753067580,0
2.753070620,1
2.753071560,0
2.753074600,1
2.753075560,0
2.753078600,1
2.753079540,0
2.753082580,1
2.753083540,0
2.753086560,1
2.753087520,0
2.753090560,1
2.753091500,0
2.753094540,1
2.753095480,0
2.753098520,1
2.753099480,0
2.753102520,1
2.753103460,0
2.753106500,1
2.753107460,0
2.753110500,1
2.753111440,0
2.753114480,1
2.753115420,0
2.753118460,1
2.753119420,0
2.753122460,1
2.753123400,0
2.753126440,1
2.753127380,0
2.753130420,1
2.753131380,0
2.753134420,1
2.753135360,0
2.753138400,1
2.753139340,0
2.753142380,1
2.753143340,0
2.753146380,1
2.753147320,0
2.753150360,1
2.753151300,0
2.753154340,1
2.753155300,0
2.753158340,1
2.753159280,0
2.753162320,1
2.753163260,0
2.753166300,1
2.753167260,0
2.753170300,1
2.753171240,0
2.753174280,1
2.753175220,0
2.753178260,1
2.753179220,0
2.753182260,1
2.753183200,0
2.753186240,1
2.753187180,0
2.753190220,1
2.753191180,0
2.753194220,1
2.753195160,0
2.753198200,1
2.753199140,0
2.753202180,1
2.753203140,0
2.753206180,1
2.753207120,0
2.753210160,1
2.753211100,0
2.753214140,1
2.753215100,0
2.753218140,1
2.753219080,0
2.753222120,1
2.753223060,0
2.753226100,1
2.753227060,0
2.753230100,1
2.753231040,0
2.753234080,1
2.753235020,0
2.753238060,1
2.753239020,0
2.753242060,1
2.753243000,0
2.753246040,1
2.753246980,0
2.753250020,1
2.753250980,0
2.753254020,1
2.753254960,0
2.753258000,1
2.753258940,0
2.753261980,1
2.753262940,0
2.753265980,1
2.753266920,0
2.753269960,1
2.753270900,0
2.753273940,1
2.753274900,0
2.753277940,1
2.753278880,0
2.753281920,1
2.753282860,0
2.753285900,1
2.753286860,0
2.753289900,1
2.753290840,0
2.753293880,1
2.753294820,0
2.753297860,1
2.753298820,0
2.753301860,1
2.753302800,0
2.753305840,1
2.753306800,0
2.753309840,1
2.753310780,0
2.753313820,1
2.753314760,0
2.753317800,1
2.753318760,0
2.753321780,1
2.753322740,0
2.753325780,1
2.753326720,0
2.753329760,1
2.753330720,0
2.753333760,1
2.753334700,0
2.753337740,1
2.753338680,0
2.753341720,1
2.753342680,0
2.753345720,1
2.753346660,0
2.753349700,1
2.753350640,0
2.753353680,1
2.753354640,0
2.753357680,1
2.753358620,0
2.753361660,1
2.753362600,0
2.753365640,1
2.753366600,0
2.753369640,1
2.753370580,0
2.753373620,1
2.753374560,0
2.753377600,1
2.753378560,0
2.753381600,1
2.753382540,0
2.753385580,1
2.753386520,0
2.753389560,1
2.753390520,0
2.753393560,1
2.753394500,0
2.753397540,1
2.753398480,0
2.753401520,1
2.753402480,0
2.753405520,1
2.753406460,0
2.753409500,1
2.753410440,0
2.753413480,1
2.753414440,0
2.753417480,1
2.753418420,0
2.753421460,1
2.753422400,0
2.753425440,1
2.753426400,0
2.753429440,1
2.753430380,0
2.753433420,1
2.753434360,0
2.753437400,1
2.753438360,0
2.753441400,1
2.753442340,0
2.753445380,1
2.753446320,0
2.753449360,1
2.753450320,0
2.753453360,1
2.753454300,0
2.753457340,1
2.753458280,0
2.753461320,1
2.753462280,0
2.753465320,1
2.753466260,0
2.753469300,1
2.753470240,0
2.753473280,1
2.753474240,0
2.753477280,1
2.753478220,0
2.753481260,1
2.753482200,0
2.753485240,1
2.753486200,0
2.753489240,1
2.753490180,0
2.753493220,1
2.753494160,0
2.753497200,1
2.753498160,0
2.753501200,1
2.753502140,0
2.753505180,1
2.753506120,0
2.753509160,1
2.753510120,0
2.753513160,1
2.753514100,0
2.753517140,1
2.753518100,0
2.753521140,1
2.753522080,0
2.753525120,1
2.753526060,0
2.753529100,1
2.753530040,0
2.753533100,1
2.753534040,0
2.753537080,1
2.753538020,0
2.753541060,1
2.753542020,0
2.753545060,1
2.753546000,0
2.753549040,1
2.753549980,0
2.753553020,1
2.753553980,0
2.753557020,1
2.753557960,0
2.753561000,1
2.753561940,0
2.753564980,1
2.753565940,0
2.753568980,1
2.753569920,0
2.753572960,1
2.753573900,0
2.753576940,1
2.753577900,0
2.753580940,1
2.753581880,0
2.753584920,1
2.753585860,0
2.753587900,1
2.754201440,0
2.754204520,1
2.754205540,0
2.754208600,1
2.754209620,0
2.754212700,1
2.754213720,0
2.754216800,1
2.754217820,0
2.754220900,1
2.754221920,0
2.754225000,1
2.754226000,0
2.754227040,1
2.754230100,0
2.754231140,1
2.754234200,0
2.754235240,1
2.754238300,0
2.754241380,1
2.754242400,0
2.754245480,1
2.754246500,0
2.754249560,1
2.754250580,0
2.754253660,1
2.754254680,0
2.754257760,1
2.754258780,0
2.754261860,1
2.754262880,0
2.754265960,1
2.754266960,0
2.754270040,1
2.754271060,0
2.754274140,1
2.754275160,0
2.754278240,1
2.754279260,0
2.754282340,1
2.754283360,0
2.754286440,1
2.754287440,0
2.754290520,1
2.754291540,0
2.754294620,1
2.754295640,0
2.754296680,1
2.754299740,0
2.754300760,1
2.754303840,0
2.754306920,1
2.754307920,0
2.754311000,1
2.754312020,0
2.754315100,1
2.754316120,0
2.754319200,1
2.754320220,0
2.754323300,1
2.754324320,0
2.754327400,1
2.754328400,0
2.754331480,1
2.754332500,0
2.754333540,1
2.754336600,0
2.754339680,1
2.754340700,0
2.754343780,1
2.754344800,0
2.754347880,1
2.754348880,0
2.754351960,1
2.754352980,0
2.754356060,1
2.754357080,0
2.754360160,1
2.754361180,0
2.754364260,1
2.754365280,0
2.754366300,1
2.754369360,0
2.754372440,1
2.754373460,0
2.754376540,1
2.754377560,0
2.754380640,1
2.754381660,0
2.754384740,1
2.754385760,0
2.754388840,1
2.754389840,0
2.754392920,1
2.754393940,0
2.754397020,1
2.754398040,0
2.754399080,1
2.754402140,0
2.754405220,1
2.754406240,0
2.754409300,1
2.754410320,0
2.754413400,1
2.754414420,0
2.754417500,1
2.754418520,0
2.754421600,1
2.754422620,0
2.754425700,1
2.754426720,0
2.754429800,1
2.754430800,0
2.754431840,1
2.754434900,0
2.754437980,1
2.754439000,0
2.754442080,1
2.754443100,0
2.754446180,1
2.754447200,0
2.754450280,1
2.754451280,0
2.754454360,1
2.754455380,0
2.754458460,1
2.754459480,0
2.754462560,1
2.754463580,0
2.754464600,1
2.754467680,0
2.754470760,1
2.754471760,0
2.754474840,1
2.754475860,0
2.754478940,1
2.754479960,0
2.754483040,1
2.754484060,0
2.754487140,1
2.754488160,0
2.754491240,1
2.754492240,0
2.754495320,1
2.754496340,0
2.754497380,1
2.754500440,0
2.754503520,1
2.754504540,0
2.754507620,1
2.754508640,0
2.754511720,1
2.754512720,0
2.754515800,1
2.754516820,0
2.754519900,1
2.754520920,0
2.754524000,1
2.754525020,0
2.754528100,1
2.754529120,0
2.754530140,1
2.754533200,0
2.754536280,1
2.754537300,0
2.754540380,1
2.754541400,0
2.754544480,1
2.754545500,0
2.754548580,1
2.754549600,0
2.754552660,1
2.754553680,0
2.754556760,1
2.754557780,0
2.754560860,1
2.754561880,0
2.754562900,1
2.754565980,0
2.754569060,1
2.754570080,0
2.754573140,1
2.754574160,0
2.754577240,1
2.754578260,0
2.754581340,1
2.754582360,0
2.754585440,1
2.754586460,0
2.754589540,1
2.754590560,0
2.754593620,1
2.754594640,0
2.754595680,1
2.754598740,0
2.754601820,1
2.754602840,0
2.754605920,1
2.754606940,0
2.754610020,1
2.754611040,0
2.754614100,1
2.754615120,0
2.754618200,1
2.754619220,0
2.754622300,1
2.754623320,0
2.754626400,1
2.754627420,0
2.754628440,1
2.754631520,0
2.754634580,1
2.754635600,0
2.754638680,1
2.754639700,0
2.754642780,1
2.754643800,0
2.754646880,1
2.754647900,0
2.754650980,1
2.754652000,0
2.754655060,1
2.754656080,0
2.754659160,1
2.754660180,0
2.754661220,1
2.754664280,0
2.754667360,1
2.754668380,0
2.754671460,1
2.754672480,0
2.754675540,1
2.754676560,0
2.754679640,1
2.754680660,0
2.754683740,1
2.754684760,0
2.754687840,1
2.754688860,0
2.754691940,1
2.754692960,0
2.754693980,1
2.754697040,0
2.754700120,1
2.754701140,0
2.754704220,1
2.754705240,0
2.754708320,1
2.754709340,0
2.754712420,1
2.754713440,0
2.754716500,1
2.754717520,0
2.754720600,1
2.754721620,0
2.754724700,1
2.754725720,0
2.754726740,1
2.754729820,0
2.754732900,1
2.754733900,0
2.754736980,1
2.754738000,0
2.754741080,1
2.754742100,0
2.754745180,1
2.754746200,0
2.754749280,1
2.754750300,0
2.754753380,1
2.754754380,0
2.754757460,1
2.754758480,0
2.754759520,1
2.754762580,0
2.754765660,1
2.754766680,0
2.754769760,1
2.754770780,0
2.754773860,1
2.754774860,0
2.754777940,1
2.754778960,0
2.754782040,1
2.754783060,0
2.754786140,1
2.754787160,0
2.754790240,1
2.754791260,0
2.754792280,1
2.754795340,0
2.754798420,1
2.754799440,0
2.754802520,1
2.754803540,0
2.754806620,1
2.754807640,0
2.754810720,1
2.754811740,0
2.754814820,1
2.754815820,0
2.754818900,1
2.754819920,0
2.754823000,1
2.754824020,0
2.754825060,1
2.754828120,0
2.754831200,1
2.754832220,0
2.754835300,1
2.754836300,0
2.754839380,1
2.754840400,0
2.754843480,1
2.754844500,0
2.754847580,1
2.754848600,0
2.754851680,1
2.754852700,0
2.754855780,1
2.754856780,0
2.754857820,1
2.754860880,0
2.754863960,1
2.754864980,0
2.754868060,1
2.754869080,0
2.754872160,1
2.754873180,0
2.754876260,1
2.754877260,0
2.754880340,1
2.754881360,0
2.754884440,1
2.754885460,0
2.754888540,1
2.754889560,0
2.754890580,1
2.754893660,0
2.754896740,1
2.754897740,0
2.754900820,1
2.754901840,0
2.754904920,1
2.754905940,0
2.754909020,1
2.754910040,0
2.754913120,1
2.754914140,0
2.754917200,1
2.754918220,0
2.754921300,1
2.754922320,0
2.754923360,1
2.754926420,0
2.754929500,1
2.754930520,0
2.754933600,1
2.754934620,0
2.754937700,1
2.754938700,0
2.754941780,1
2.754942800,0
2.754945880,1
2.754946900,0
2.754949980,1
2.754951000,0
2.754954080,1
2.754955100,0
2.754956120,1
2.754959180,0
2.754962260,1
2.754963280,0
2.754966360,1
2.754967380,0
2.754970460,1
2.754971480,0
2.754974560,1
2.754975580,0
2.754978640,1
2.754979660,0
2.754982740,1
2.754983760,0
2.754986840,1
2.754987860,0
2.754988880,1
2.754991960,0
2.754995040,1
2.754996060,0
2.754999120,1
2.755000140,0
2.755003220,1
2.755004240,0
2.755007320,1
2.755008340,0
2.755011420,1
2.755012440,0
2.755015520,1
2.755016540,0
2.755019600,1
2.755020620,0
2.755021660,1
2.755024720,0
2.755027800,1
2.755028820,0
2.755031900,1
2.755032920,0
2.755036000,1
2.755037020,0
2.755040080,1
2.755041100,0
2.755044180,1
2.755045200,0
2.755048280,1
2.755049300,0
2.755052380,1
2.755053400,0
2.755054420,1
2.755057500,0
2.755060560,1
2.755061580,0
2.755064660,1
2.755065680,0
2.755068760,1
2.755069780,0
2.755072860,1
2.755073880,0
2.755076960,1
2.755077980,0
2.755081040,1
2.755082060,0
2.755085140,1
2.755086160,0
2.755087200,1
2.755090260,0
2.755093340,1
2.755094360,0
2.755097440,1
2.755098460,0
2.755101520,1
2.755102540,0
2.755105620,1
2.755106640,0
2.755109720,1
2.755110740,0
2.755113820,1
2.755114840,0
2.755117920,1
2.755118940,0
2.755119960,1
2.755123020,0
2.755126100,1
2.755127120,0
2.755130200,1
2.755131220,0
2.755134300,1
2.755135320,0
2.755138400,1
2.755139420,0
2.755142480,1
2.755143500,0
2.755146580,1
2.755147600,0
2.755150680,1
2.755151700,0
2.755152720,1
2.755155800,0
2.755158880,1
2.755159900,0
2.755162960,1
2.755163980,0
2.755167060,1
2.755168080,0
2.755171160,1
2.755172180,0
2.755175260,1
2.755176280,0
2.755179360,1
2.755180380,0
2.755183440,1
2.755184460,0
2.755185500,1
2.755188560,0
2.755191640,1
2.755192660,0
2.755195740,1
2.755196760,0
2.755199840,1
2.755200860,0
2.755203920,1
2.755204940,0
2.755208020,1
2.755209040,0
2.755212120,1
2.755213140,0
2.755216220,1
2.755217240,0
2.755218260,1
2.755221340,0
2.755224400,1
2.755225420,0
2.755228500,1
2.755229520,0
2.755232600,1
2.755233620,0
2.755236700,1
2.755237720,0
2.755240800,1
2.755241820,0
2.755244880,1
2.755245900,0
2.755248980,1
2.755250000,0
2.755251040,1
2.755254100,0
2.755257180,1
2.755258200,0
2.755261280,1
2.755262300,0
2.755265360,1
2.755266380,0
2.755269460,1
2.755270480,0
2.755273560,1
2.755274580,0
2.755277660,1
2.755278680,0
2.755281760,1
2.755282780,0
2.755283800,1
2.755286860,0
2.755289940,1
2.755290960,0
2.755294040,1
2.755295060,0
2.755298140,1
2.755299160,0
2.755302240,1
2.755303260,0
2.755306320,1
2.755307340,0
2.755310420,1
2.755311440,0
2.755314520,1
2.755315540,0
2.755316560,1
2.755319640,0
2.755322720,1
2.755323740,0
2.755326800,1
2.755327820,0
2.755330900,1
2.755331920,0
2.755335000,1
2.755336020,0
2.755339100,1
2.755340120,0
2.755343200,1
2.755344200,0
2.755347280,1
2.755348300,0
2.755349340,1
2.755355000,0
2.755356040,1
2.755359000,0
2.755362020,1
2.755362980,0
2.755364020,1
2.755366960,0
2.755368000,1
2.755370940,0
2.755371980,1
2.755374940,0
2.755377960,1
2.755378920,0
2.755381960,1
2.755382900,0
2.755385940,1
2.755386900,0
2.755388940,1
2.755967820,0
2.755970900,1
2.755971920,0
2.755975000,1
2.755976020,0
2.755979080,1
2.755980100,0
2.755983180,1
2.755984200,0
2.755987280,1
2.755988300,0
2.755991380,1
2.755992400,0
2.755993420,1
2.755996500,0
2.755999580,1
2.756000580,0
2.756001620,1
2.756004680,0
2.756007760,1
2.756008780,0
2.756011860,1
2.756012880,0
2.756015960,1
2.756016980,0
2.756020040,1
2.756021060,0
2.756024140,1
2.756025160,0
2.756028240,1
2.756029260,0
2.756032340,1
2.756033360,0
2.756036440,1
2.756037460,0
2.756040540,1
2.756041540,0
